head_id,score,head_label
14462,-21.54233741760254,Iodipamide
14004,-21.54386329650879,Isotretinoin
14070,-21.549312591552734,Novobiocin
14193,-21.549358367919922,Rescinnamine
14534,-21.55386734008789,Temsirolimus
13533,-21.55606460571289,Buspirone
14157,-21.558013916015625,Doxepin
14670,-21.5594482421875,Sofosbuvir
13840,-21.559974670410156,Tropicamide
13987,-21.561555862426758,Bromfenac
13738,-21.564388275146484,Delavirdine
13953,-21.5654296875,Azacitidine
13715,-21.56644058227539,Amphotericin B
13625,-21.57080078125,Doxazosin
14438,-21.570940017700195,Thiothixene
13234,-21.572860717773438,Pravastatin
14127,-21.574398040771484,Colistimethate
13731,-21.5793399810791,Tizanidine
14500,-21.57994270324707,Methsuximide
13845,-21.58053207397461,Meloxicam
13560,-21.58420181274414,Caspofungin
13527,-21.585899353027344,Brimonidine
13726,-21.587881088256836,Phentolamine
14575,-21.591190338134766,Potassium Iodide
13409,-21.591428756713867,Chlorzoxazone
13472,-21.594717025756836,Zolpidem
14187,-21.598833084106445,Phenobarbital
14029,-21.600963592529297,Tioconazole
13458,-21.603004455566406,Remoxipride
13311,-21.605754852294922,Doxycycline
14098,-21.606714248657227,Diphenoxylate
13580,-21.60805320739746,Amoxapine
14339,-21.608610153198242,Bezafibrate
14168,-21.611576080322266,Thiamylal
14158,-21.61284065246582,Amifostine
14357,-21.61740493774414,Cefacetrile
13539,-21.62053680419922,Darifenacin
14129,-21.626943588256836,Papaverine
13467,-21.62714958190918,Promazine
13850,-21.627811431884766,Acetazolamide
14552,-21.629417419433594,Ethanolamine oleate
13988,-21.629776000976562,Apraclonidine
14644,-21.634292602539062,Vemurafenib
13473,-21.634769439697266,Famciclovir
14595,-21.63750648498535,Methylnaltrexone
13397,-21.637861251831055,Protriptyline
13724,-21.638845443725586,Flurazepam
13650,-21.638870239257812,Rifabutin
13754,-21.640480041503906,Procaine
14069,-21.640653610229492,Ibuprofen
13707,-21.646846771240234,Aprepitant
14064,-21.64728546142578,Rifampicin
13639,-21.647727966308594,Cisapride
13647,-21.64781951904297,Bisoprolol
14531,-21.652408599853516,Udenafil
14185,-21.65408706665039,Kanamycin
14247,-21.657564163208008,Sevoflurane
13849,-21.65835189819336,Propofol
13387,-21.660316467285156,Methadone
14324,-21.664440155029297,Penbutolol
14035,-21.66500473022461,Clobetasol propionate
13414,-21.66578483581543,Vinorelbine
13503,-21.667438507080078,Imipramine
13604,-21.667877197265625,Cephalexin
14181,-21.668487548828125,Procarbazine
14203,-21.67207145690918,Dexfenfluramine
13936,-21.675079345703125,Paricalcitol
14156,-21.67730712890625,Micafungin
14641,-21.67749786376953,Boceprevir
13764,-21.678627014160156,Nateglinide
14691,-21.680110931396484,Eprazinone
14063,-21.680255889892578,Gatifloxacin
13843,-21.68115997314453,Phenylbutazone
13996,-21.68639373779297,Edetic acid
13405,-21.68782615661621,Tioguanine
13999,-21.688472747802734,Ethinylestradiol
14032,-21.688949584960938,Edrophonium
13176,-21.693986892700195,Felypressin
13185,-21.696144104003906,Choline
13219,-21.69711685180664,Icosapent
13459,-21.699190139770508,Mupirocin
14176,-21.699344635009766,Terazosin
13469,-21.699594497680664,Methylphenidate
13374,-21.70228385925293,Piperacillin
14166,-21.70316505432129,Desipramine
14172,-21.703554153442383,Bretylium
13398,-21.706100463867188,Aminohippuric acid
13895,-21.711959838867188,Alprenolol
13578,-21.712066650390625,Vincristine
14116,-21.713489532470703,Flucytosine
13763,-21.714710235595703,Thiabendazole
13585,-21.716720581054688,Azelaic acid
13474,-21.72679901123047,Triprolidine
14423,-21.730342864990234,Ticarcillin
14042,-21.733020782470703,Isosorbide mononitrate
13453,-21.733118057250977,Alprazolam
14625,-21.734130859375,Ivacaftor
13935,-21.735280990600586,Zonisamide
13428,-21.735435485839844,Palonosetron
14012,-21.7366943359375,Exemestane
13658,-21.73748207092285,Fluphenazine
14496,-21.738784790039062,Ingenol mebutate
13305,-21.738807678222656,Cabergoline
14626,-21.739198684692383,Azilsartan medoxomil
13304,-21.739307403564453,Methysergide
13750,-21.740449905395508,Norethisterone
13289,-21.740652084350586,Temazepam
13799,-21.741287231445312,Clavulanic acid
13431,-21.741294860839844,Dexrazoxane
13719,-21.74234390258789,Trovafloxacin
13255,-21.743125915527344,Fluconazole
13844,-21.743362426757812,Fentanyl
13790,-21.74493980407715,Dolasetron
13783,-21.746231079101562,Prilocaine
14378,-21.74744987487793,Phenazopyridine
13402,-21.749298095703125,Clobazam
13740,-21.753131866455078,Porfimer sodium
13367,-21.75458335876465,Pentobarbital
14274,-21.75628662109375,Telbivudine
13867,-21.75737190246582,Loperamide
13359,-21.759777069091797,Ertapenem
13462,-21.760387420654297,Pramipexole
14221,-21.761585235595703,Dezocine
14538,-21.76218032836914,Saxagliptin
14196,-21.765228271484375,Naloxone
14169,-21.76777458190918,Gemifloxacin
13545,-21.76999282836914,Haloperidol
14164,-21.770084381103516,Nefazodone
14667,-21.77123260498047,Dolutegravir
13507,-21.771474838256836,Methscopolamine bromide
13574,-21.773221969604492,Ciprofloxacin
13272,-21.77460289001465,Torasemide
13329,-21.777931213378906,Topiramate
13944,-21.779245376586914,Almotriptan
14561,-21.77971649169922,Dexmethylphenidate
14596,-21.779876708984375,Nepafenac
13921,-21.780170440673828,Testolactone
13948,-21.78235626220703,Levosimendan
14512,-21.786243438720703,Mianserin
13456,-21.786258697509766,Ardeparin
14311,-21.789661407470703,Cilazapril
13536,-21.79203224182129,Cefotaxime
14671,-21.79496192932129,Chlorcyclizine
13471,-21.795711517333984,Hyoscyamine
13699,-21.796009063720703,Nilutamide
13344,-21.797080993652344,Amcinonide
13781,-21.800811767578125,Carbinoxamine
14628,-21.80149269104004,Deferiprone
13478,-21.80289077758789,Lindane
13292,-21.80504035949707,Reboxetine
13460,-21.807186126708984,Carbamoylcholine
13970,-21.807538986206055,Phenprocoumon
13202,-21.808948516845703,Riboflavin
14260,-21.80951690673828,Iodixanol
13788,-21.81179428100586,Tretinoin
14497,-21.812883377075195,Indacaterol
13606,-21.812978744506836,Fondaparinux
14432,-21.81326675415039,Alverine
14101,-21.81403923034668,Emedastine
13636,-21.814735412597656,Linezolid
14083,-21.816856384277344,Melatonin
14536,-21.819795608520508,Simeprevir
13777,-21.82097816467285,Zileuton
13863,-21.821651458740234,Phensuximide
14612,-21.822551727294922,Chloropyramine
13429,-21.825164794921875,Dydrogesterone
13923,-21.825746536254883,Rimexolone
13259,-21.827192306518555,Caffeine
13973,-21.82783317565918,Felbamate
13641,-21.82820701599121,Cyclothiazide
14061,-21.82841682434082,Melphalan
13284,-21.82867431640625,Guanadrel
13592,-21.828968048095703,Lamotrigine
13543,-21.834768295288086,Tolmetin
14301,-21.837308883666992,Cefonicid
13513,-21.8391056060791,Dronabinol
13690,-21.840011596679688,Trazodone
13697,-21.841264724731445,Flumethasone
14007,-21.841503143310547,Dimenhydrinate
13430,-21.84191131591797,Mexiletine
14262,-21.844228744506836,Gliquidone
13691,-21.845645904541016,Mecamylamine
13823,-21.848609924316406,Tripelennamine
13470,-21.85011863708496,Methocarbamol
14270,-21.850543975830078,Sitagliptin
13350,-21.8514404296875,Etonogestrel
13297,-21.85163116455078,Alclometasone
13371,-21.85482406616211,Acetaminophen
14653,-21.856788635253906,Enzalutamide
13624,-21.858684539794922,Lisuride
13316,-21.858991622924805,Sulfanilamide
14457,-21.859397888183594,Trioxsalen
14410,-21.860698699951172,Zinc
14636,-21.86093521118164,Rilpivirine
14275,-21.861522674560547,Paliperidone
13716,-21.86186981201172,Warfarin
14236,-21.862377166748047,Quetiapine
14080,-21.86394691467285,Oxybutynin
14425,-21.864418029785156,Deferasirox
14562,-21.864757537841797,Fesoterodine
14044,-21.868803024291992,Phylloquinone
14442,-21.86947250366211,Lincomycin
13542,-21.869510650634766,Flutamide
14020,-21.870670318603516,Frovatriptan
14294,-21.8713321685791,Fosamprenavir
13339,-21.873889923095703,Clemastine
13593,-21.87487030029297,Perflutren
14572,-21.875452041625977,Nilvadipine
13926,-21.875560760498047,Remifentanil
13481,-21.879241943359375,Cyproheptadine
13718,-21.88126564025879,Tobramycin
14248,-21.882549285888672,Bromodiphenhydramine
14583,-21.88385772705078,Ketobemidone
13559,-21.888479232788086,Trandolapril
14041,-21.89688491821289,Bethanechol
14289,-21.90017318725586,Practolol
13780,-21.900192260742188,Scopolamine
13258,-21.90042495727539,Hydroxocobalamin
13669,-21.902462005615234,Sulfacetamide
13335,-21.904407501220703,Liothyronine
13931,-21.907222747802734,Bimatoprost
14222,-21.90790557861328,Levobunolol
13912,-21.909528732299805,Isosorbide dinitrate
13206,-21.910335540771484,Glycine
14513,-21.91036605834961,Sulfadimethoxine
14013,-21.91128921508789,Oxaprozin
13215,-21.912073135375977,Dihomo-gamma-linolenic acid
14349,-21.912857055664062,Danazol
14056,-21.915712356567383,Procainamide
13336,-21.915996551513672,Disopyramide
13476,-21.918256759643555,Carboprost tromethamine
14144,-21.918292999267578,Bicalutamide
13846,-21.918508529663086,Sodium lauryl sulfate
14354,-21.92011070251465,Pranlukast
14212,-21.92041015625,Bromocriptine
13400,-21.92274284362793,Trimethadione
13782,-21.92615509033203,Etodolac
13784,-21.930910110473633,Epinastine
14010,-21.931041717529297,Dopamine
13637,-21.931276321411133,Ivermectin
14120,-21.931499481201172,Quinacrine
13454,-21.93463134765625,Dexbrompheniramine
14130,-21.935047149658203,Chlorpheniramine
13352,-21.937297821044922,Ropivacaine
13789,-21.93960189819336,Hexachlorophene
14000,-21.939647674560547,Lomefloxacin
13388,-21.940113067626953,Olanzapine
14353,-21.944210052490234,Ciclesonide
13831,-21.94561004638672,Fenoldopam
13643,-21.947357177734375,Chloroquine
14515,-21.949203491210938,Rimonabant
13725,-21.949932098388672,Moexipril
13355,-21.950111389160156,Penciclovir
13416,-21.950992584228516,Clozapine
14508,-21.951316833496094,Sodium stibogluconate
14539,-21.952978134155273,Telavancin
13720,-21.95956039428711,Pentosan polysulfate
13928,-21.96234893798828,Methdilazine
14530,-21.965129852294922,Droxidopa
13689,-21.967145919799805,Estrone
14103,-21.967382431030273,Benzocaine
13741,-21.967605590820312,Sufentanil
14507,-21.97081184387207,Telaprevir
14336,-21.975229263305664,Paramethasone
14433,-21.97661590576172,Molindone
13887,-21.97979736328125,Drostanolone
13685,-21.980302810668945,Dyphylline
13598,-21.980464935302734,Doxapram
14465,-21.98550033569336,Maraviroc
14272,-21.986783981323242,Posaconazole
13538,-21.988296508789062,Zidovudine
13682,-21.988632202148438,Mitotane
13484,-21.989601135253906,Allopurinol
14577,-21.990331649780273,Fosaprepitant
14335,-21.990856170654297,Glymidine
14085,-21.991029739379883,Glipizide
14524,-21.9920654296875,Regadenoson
14518,-21.993877410888672,Alogliptin
13656,-21.99606704711914,Oxandrolone
13174,-22.00021743774414,Cetrorelix
14627,-22.003143310546875,Ioflupane I-123
13417,-22.003400802612305,Sucralfate
13322,-22.00426483154297,Crotamiton
13419,-22.007164001464844,Levonorgestrel
14696,-22.01567840576172,Dimetacrine
13798,-22.01770782470703,Metyrosine
13306,-22.01959991455078,Idoxuridine
14048,-22.019786834716797,Ketoconazole
13546,-22.023269653320312,Ritonavir
14544,-22.02666473388672,Agomelatine
13393,-22.032146453857422,Pyrazinamide
13917,-22.032638549804688,Granisetron
14109,-22.035221099853516,Ouabain
13729,-22.036746978759766,Furosemide
14182,-22.040687561035156,Arsenic trioxide
13961,-22.040721893310547,Diethylpropion
13974,-22.043941497802734,Fexofenadine
13694,-22.044124603271484,Metaxalone
14167,-22.0450439453125,Sertaconazole
14326,-22.04526138305664,Iohexol
14634,-22.045454025268555,Hydroxyproline
14610,-22.048397064208984,Sulfamoxole
13617,-22.049230575561523,Voriconazole
13963,-22.050134658813477,Meclofenamic acid
13968,-22.051027297973633,Demecarium
13671,-22.05178451538086,Clofibrate
13684,-22.053348541259766,Leucovorin
13320,-22.053936004638672,Sulfisoxazole
13966,-22.054866790771484,Cycrimine
13980,-22.055036544799805,Hydrocodone
14519,-22.055912017822266,Tapentadol
14601,-22.05620574951172,Pralatrexate
14400,-22.060163497924805,Sulfamerazine
13410,-22.060239791870117,Aminoglutethimide
13549,-22.062419891357422,Triflupromazine
14446,-22.06283950805664,Equilin
14614,-22.063175201416016,Isothipendyl
14409,-22.064685821533203,Iron
14058,-22.066810607910156,Deprenyl
13635,-22.07225227355957,Monobenzone
14437,-22.073257446289062,Thioproperazine
14215,-22.074153900146484,Nadolol
14025,-22.07596206665039,Cromoglicic acid
13688,-22.077640533447266,Latanoprost
13943,-22.079742431640625,Dinoprostone
14049,-22.08090591430664,Methoxyflurane
13251,-22.084346771240234,Indecainide
14548,-22.086078643798828,Flupirtine
14278,-22.086864471435547,Arformoterol
14363,-22.08698844909668,Paromomycin
14110,-22.08721351623535,Dimethyl sulfoxide
13956,-22.09117317199707,Tipranavir
14594,-22.091270446777344,Mafenide
14677,-22.0931396484375,Ifenprodil
14206,-22.095325469970703,Brinzolamide
13365,-22.096670150756836,Vindesine
14430,-22.097000122070312,Acepromazine
14427,-22.097515106201172,Hydroxychloroquine
14273,-22.09793472290039,Darunavir
14466,-22.10003662109375,Clofedanol
13881,-22.102252960205078,Pseudoephedrine
13274,-22.103275299072266,Eletriptan
14623,-22.104028701782227,Ticagrelor
13937,-22.105239868164062,Tinidazole
14359,-22.105958938598633,Cefpodoxime
14549,-22.10867691040039,Dalfampridine
14702,-22.110485076904297,Articaine
13240,-22.111919403076172,Baclofen
13463,-22.11227035522461,Ampicillin
13465,-22.1151065826416,Secobarbital
13618,-22.11614227294922,Levocarnitine
13739,-22.123046875,Tamsulosin
14043,-22.12713050842285,Trichlormethiazide
13954,-22.12885856628418,Misoprostol
14658,-22.1289005279541,Canagliflozin
13768,-22.13086700439453,Naftifine
14598,-22.130931854248047,Nonoxynol-9
14008,-22.133630752563477,Glycopyrronium
13517,-22.13421058654785,Methohexital
13303,-22.1345157623291,Ziprasidone
13678,-22.134845733642578,Gonadorelin
14302,-22.13599395751953,Cefoperazone
14647,-22.136314392089844,Icosapent ethyl
14352,-22.13660430908203,Tiotropium
14306,-22.136926651000977,Cefradine
13413,-22.13912582397461,Sapropterin
13907,-22.14177894592285,Chlorhexidine
14142,-22.144197463989258,Dutasteride
13321,-22.145998001098633,Metoprolol
14597,-22.146289825439453,Niclosamide
13903,-22.14632225036621,Guaifenesin
13390,-22.146459579467773,Nitrofural
13508,-22.14760971069336,Sodium tetradecyl sulfate
13181,-22.149246215820312,Ademetionine
13802,-22.14954376220703,Alprostadil
14211,-22.149574279785156,Tubocurarine
14102,-22.15194320678711,Pilocarpine
14341,-22.15737533569336,Drospirenone
13632,-22.15915298461914,Gadoteridol
13631,-22.16189193725586,Ulobetasol
14439,-22.161895751953125,Zuclopenthixol
13212,-22.16408920288086,Cysteine
14411,-22.167835235595703,Cinolazepam
14533,-22.16963005065918,Alvimopan
13283,-22.17181396484375,Gadodiamide
14371,-22.175697326660156,Aprindine
13866,-22.17702293395996,Brompheniramine
14076,-22.17724609375,Praziquantel
13611,-22.17835235595703,Clonidine
13615,-22.180044174194336,Mazindol
13406,-22.182571411132812,Methylergometrine
13178,-22.183727264404297,Cyanocobalamin
13564,-22.184616088867188,Tolnaftate
13511,-22.186044692993164,Quinine
13314,-22.189163208007812,Clotrimazole
13241,-22.18943977355957,Amphetamine
14675,-22.19015121459961,Iopanoic acid
13894,-22.19156265258789,Benzphetamine
13381,-22.193294525146484,Calcium glucoheptonate
13677,-22.193634033203125,Mebendazole
13550,-22.19416618347168,Dextrothyroxine
14660,-22.19426727294922,Pomalidomide
14453,-22.19552993774414,Acetic acid
14089,-22.197731018066406,Mequitazine
13838,-22.19832420349121,Proparacaine
13334,-22.20094871520996,Argatroban
13330,-22.20140838623047,Cefmetazole
14291,-22.20175552368164,Sulfadoxine
13288,-22.202373504638672,Pregabalin
13224,-22.202701568603516,Pyridoxine
14588,-22.204448699951172,Besifloxacin
14375,-22.20938491821289,Antipyrine
14663,-22.210289001464844,Radium Ra 223 dichloride
13451,-22.21088409423828,Eszopiclone
14412,-22.211196899414062,Nitrazepam
14343,-22.212387084960938,Magnesium salicylate
14611,-22.21300506591797,Antazoline
14031,-22.213422775268555,Ketoprofen
13418,-22.217262268066406,Doxylamine
13250,-22.21776580810547,Phentermine
13977,-22.219507217407227,Rizatriptan
14565,-22.22074317932129,Gadofosveset trisodium
13891,-22.22315216064453,Vardenafil
14370,-22.22376823425293,Oxybenzone
13804,-22.224071502685547,Malathion
13874,-22.226791381835938,Nalbuphine
13884,-22.227596282958984,Aminolevulinic acid
14656,-22.2277774810791,Formestane
13229,-22.2310791015625,Menadione
14476,-22.23250961303711,Nebivolol
14072,-22.235130310058594,Nitrendipine
13595,-22.2359676361084,Zanamivir
14616,-22.239538192749023,Nandrolone decanoate
13860,-22.24155044555664,Diazepam
13730,-22.241979598999023,Ergotamine
14468,-22.243717193603516,Cyproterone acetate
13368,-22.243785858154297,Valproic acid
13981,-22.24441146850586,Norgestimate
14081,-22.24588394165039,Acetophenazine
14592,-22.245922088623047,Difluprednate
14399,-22.245960235595703,Oxprenolol
13888,-22.24806022644043,Penicillamine
13370,-22.248754501342773,Zolmitriptan
13300,-22.25342559814453,Ranolazine
13404,-22.254491806030273,Megestrol acetate
14526,-22.25857162475586,Lacosamide
13801,-22.259580612182617,Hydrocortamate
13879,-22.260419845581055,Perphenazine
13717,-22.261343002319336,Midazolam
13277,-22.264150619506836,Oxyphenonium
13532,-22.264324188232422,Sotalol
13646,-22.26567840576172,Butorphanol
13435,-22.265827178955078,Valrubicin
14254,-22.266860961914062,Chloroxine
14330,-22.267902374267578,Rasagiline
14605,-22.268985748291016,Triclosan
13899,-22.27295684814453,Suprofen
13561,-22.273906707763672,Carteolol
13687,-22.278648376464844,Magnesium sulfate
13323,-22.281496047973633,Dicoumarol
14704,-22.281734466552734,Canrenoic acid
13426,-22.284591674804688,Colestipol
13667,-22.285486221313477,Docosanol
13852,-22.286426544189453,Carprofen
14128,-22.28774642944336,Cefuroxime
14096,-22.28908920288086,Deslanoside
13633,-22.2902774810791,Labetalol
13287,-22.29739761352539,Cefotiam
14088,-22.29812240600586,Dihydrotachysterol
14282,-22.300262451171875,Lumiracoxib
13616,-22.303293228149414,Lactulose
14435,-22.3035888671875,Pheniramine
13758,-22.306259155273438,Homatropine methylbromide
13369,-22.308008193969727,Capreomycin
14401,-22.31340789794922,Sulfamethazine
14139,-22.31382942199707,Proflavine
14315,-22.31393814086914,Spirapril
13941,-22.315174102783203,Amantadine
14540,-22.316133499145508,Etravirine
13317,-22.317039489746094,Cycloserine
14125,-22.318904876708984,Trilostane
14374,-22.318979263305664,Methadyl acetate
13548,-22.319189071655273,Nitazoxanide
13568,-22.321550369262695,Foscarnet
13876,-22.323436737060547,Flurandrenolide
14390,-22.325061798095703,Dihydrocodeine
13415,-22.32562255859375,Anidulafungin
13602,-22.327213287353516,Cisatracurium
13575,-22.32961654663086,Gadoversetamide
13529,-22.330108642578125,Nabilone
14697,-22.331165313720703,Demexiptiline
13946,-22.331645965576172,Ketotifen
14684,-22.332765579223633,Flubendazole
14581,-22.33380126953125,Sulfaphenazole
13723,-22.336872100830078,Cephaloglycin
14528,-22.339130401611328,Avanafil
14286,-22.340606689453125,Bismuth subsalicylate
14285,-22.35116958618164,Pirbuterol
13554,-22.35253143310547,Dextromethorphan
13673,-22.353439331054688,Butoconazole
14269,-22.353656768798828,Desonide
13211,-22.355445861816406,Tryptophan
14532,-22.35757064819336,Sitaxentan
13811,-22.362869262695312,Nalidixic acid
14545,-22.363248825073242,Apixaban
14488,-22.366634368896484,Clevidipine
14618,-22.366647720336914,Bopindolol
13337,-22.367164611816406,Lidocaine
13747,-22.367198944091797,Apomorphine
14640,-22.367380142211914,Eribulin
14104,-22.368988037109375,Primaquine
13824,-22.369571685791016,Haloprogin
