head_id,score,head_label
13324,-22.370563507080078,Cefmenoxime
14619,-22.37302017211914,Bupranolol
14225,-22.373836517333984,Fomepizole
14183,-22.37450408935547,Guanethidine
13776,-22.37542724609375,Gadobenic acid
14316,-22.378543853759766,Tasosartan
13985,-22.380722045898438,Mepivacaine
13485,-22.381214141845703,Ceftazidime
14456,-22.383434295654297,Latamoxef
14175,-22.384716033935547,Chloroprocaine
13257,-22.385189056396484,Erythromycin
14506,-22.38579559326172,Tetrachlorodecaoxide
13924,-22.386295318603516,Triazolam
14147,-22.393108367919922,Proguanil
14177,-22.39345932006836,Calcium chloride
14487,-22.394126892089844,Oritavancin
14232,-22.399490356445312,Rifaximin
14566,-22.400653839111328,Isometheptene
14617,-22.403465270996094,Roxatidine acetate
14558,-22.404525756835938,Betahistine
13502,-22.40544319152832,Prazosin
14523,-22.405677795410156,Tolvaptan
14161,-22.406543731689453,Diphenylpyraline
13847,-22.40679931640625,Orciprenaline
13466,-22.40799331665039,Miglustat
14207,-22.409164428710938,Flecainide
14624,-22.409183502197266,Tafluprost
14026,-22.410839080810547,Ganciclovir
13262,-22.41095733642578,Dofetilide
14266,-22.411418914794922,Lisdexamfetamine
13760,-22.41747283935547,Nitroglycerin
13794,-22.419254302978516,Potassium chloride
13276,-22.419322967529297,Moxifloxacin
14473,-22.421680450439453,Tetrabenazine
13930,-22.423551559448242,Ondansetron
13557,-22.424579620361328,Anisotropine methylbromide
13438,-22.428762435913086,Carbimazole
14296,-22.434417724609375,Josamycin
13209,-22.43553924560547,Creatine
13957,-22.438213348388672,Mesoridazine
14568,-22.43844223022461,Lumefantrine
13395,-22.438655853271484,Cetirizine
14455,-22.44055938720703,Niflumic acid
14171,-22.441801071166992,Trimetrexate
13353,-22.445280075073242,Bupivacaine
13230,-22.445995330810547,ATP
14334,-22.447296142578125,Cortisone acetate
13457,-22.447669982910156,Loxapine
13446,-22.449020385742188,Phenylpropanolamine
13267,-22.449947357177734,Trospium
14529,-22.450401306152344,Incadronic acid
14298,-22.450485229492188,Quinethazone
14189,-22.456348419189453,Cyclizine
13649,-22.457624435424805,Furazolidone
14219,-22.4649658203125,Ridogrel
14431,-22.46668243408203,Aceprometazine
14484,-22.467239379882812,Vapreotide
14590,-22.46839141845703,Carglumic acid
14210,-22.468751907348633,Zopiclone
14068,-22.469480514526367,Ergoloid mesylate
13360,-22.47490692138672,Desogestrel
14687,-22.475942611694336,Fenbufen
13296,-22.480045318603516,Oxiconazole
13854,-22.48251724243164,Ethynodiol diacetate
14560,-22.483795166015625,Desvenlafaxine
14489,-22.485624313354492,Permethrin
14119,-22.485748291015625,Arbutamine
14475,-22.486480712890625,Dronedarone
13786,-22.486549377441406,Isoflurane
13596,-22.486940383911133,Bosentan
14449,-22.48728370666504,Terlipressin
14382,-22.49172592163086,Ethylmorphine
14376,-22.49197769165039,Alfacalcidol
13752,-22.493606567382812,Azatadine
13571,-22.505043029785156,Chlormerodrin
14197,-22.506309509277344,Domperidone
14143,-22.506778717041016,Econazole
14099,-22.50768280029297,Streptomycin
14543,-22.50894546508789,Ceftaroline fosamil
14257,-22.516084671020508,Alimemazine
14559,-22.51760482788086,Degarelix
13836,-22.521419525146484,Minaprine
14464,-22.522228240966797,Bifonazole
13482,-22.52328872680664,Nitric Oxide
14417,-22.523521423339844,Lopinavir
13343,-22.523902893066406,Travoprost
13384,-22.52710723876953,Ethambutol
14397,-22.527555465698242,Metrizamide
13348,-22.530174255371094,Etomidate
14629,-22.53096580505371,Lomitapide
13998,-22.53152084350586,Telithromycin
13437,-22.53207778930664,Phenylephrine
14226,-22.53227424621582,Metipranolol
13877,-22.532428741455078,Cysteamine
14699,-22.533536911010742,Cloperastine
14563,-22.535411834716797,Gadobutrol
14123,-22.537315368652344,Levocabastine
13516,-22.538936614990234,Hexylcaine
14111,-22.54173469543457,Hesperetin
14692,-22.544971466064453,Epirizole
14057,-22.545204162597656,Tolterodine
13652,-22.545238494873047,Paramethadione
13896,-22.546703338623047,Ritodrine
13908,-22.549175262451172,Emtricitabine
14668,-22.552837371826172,Macitentan
14396,-22.553070068359375,Metamfetamine
14620,-22.554384231567383,Cinitapride
14483,-22.554584503173828,Bepotastine
14707,-22.559017181396484,Bromhexine
14204,-22.55979347229004,Oxymorphone
14564,-22.561634063720703,Iobenguane
13582,-22.569028854370117,Pyridostigmine
13885,-22.570280075073242,Chlorphenesin
14284,-22.571020126342773,Glisoxepide
14250,-22.57252311706543,Chlorprothixene
13855,-22.573959350585938,Enprofylline
14356,-22.575756072998047,Cefepime
13308,-22.57632064819336,Terconazole
13433,-22.577903747558594,Oxyphencyclimine
14586,-22.582921981811523,Ammonium lactate
14192,-22.585247039794922,Podofilox
14695,-22.586000442504883,Diosmin
14242,-22.587238311767578,Diphenidol
14582,-22.59029769897461,Gestodene
14491,-22.59183120727539,Tamibarotene
13407,-22.595109939575195,Buclizine
13622,-22.59534454345703,Cinalukast
14698,-22.599143981933594,Cyamemazine
14650,-22.599365234375,Mirabegron
13869,-22.602916717529297,Clocortolone
14350,-22.603771209716797,Clenbuterol
13976,-22.607892990112305,Naratriptan
13772,-22.608375549316406,Hetacillin
14105,-22.610153198242188,Iloprost
13510,-22.61589813232422,Enoxacin
14688,-22.62089729309082,Etofibrate
13900,-22.620994567871094,Terbutaline
13200,-22.6217098236084,Cystine
13872,-22.625038146972656,Oxazepam
13204,-22.62578773498535,Glutathione
13512,-22.62603759765625,Tenoxicam
14014,-22.627323150634766,Methyl aminolevulinate
14295,-22.628875732421875,Fosphenytoin
14087,-22.631372451782227,Promethazine
13972,-22.63140106201172,Mezlocillin
13809,-22.63196563720703,Propiomazine
14387,-22.636550903320312,Flunitrazepam
13949,-22.63662338256836,Ceforanide
14461,-22.639705657958984,Quinestrol
13612,-22.643779754638672,Sulfamethizole
14556,-22.643863677978516,Arbekacin
13733,-22.64590072631836,Nicergoline
13442,-22.648700714111328,Nimodipine
13668,-22.649436950683594,Dexmedetomidine
14394,-22.650901794433594,Fludiazepam
14333,-22.652809143066406,Aluminium monostearate
14240,-22.656822204589844,Encainide
14381,-22.656919479370117,Fencamfamin
13609,-22.660741806030273,Atropine
13207,-22.66146469116211,Calcifediol
14321,-22.661718368530273,Hexobarbital
13816,-22.661758422851562,Mefenamic acid
13327,-22.664600372314453,Diatrizoate
14024,-22.669160842895508,Levobupivacaine
13663,-22.67007064819336,Clorazepic acid
14579,-22.67195701599121,Aluminum hydroxide
13269,-22.676586151123047,Midodrine
14383,-22.679370880126953,Fenethylline
14657,-22.682598114013672,Fluticasone furoate
14355,-22.684616088867188,Theobromine
13540,-22.68537139892578,Oxycodone
13775,-22.68646240234375,Mannitol
14472,-22.686542510986328,Mepenzolate
13518,-22.68766975402832,Chlordiazepoxide
13698,-22.687705993652344,Sulfametopyrazine
14228,-22.692447662353516,Finasteride
14445,-22.694808959960938,Dalfopristin
14392,-22.696067810058594,Bromazepam
13583,-22.698143005371094,Adinazolam
14408,-22.701351165771484,Solifenacin
13832,-22.702016830444336,Halazepam
14679,-22.702287673950195,Hexetidine
13187,-22.705490112304688,Arginine
13486,-22.707231521606445,Trimethoprim
14238,-22.70973014831543,Mivacurium
13401,-22.710098266601562,Nitisinone
14584,-22.711055755615234,Drotaverine
13530,-22.71162986755371,Pefloxacin
14501,-22.71186065673828,Gallium nitrate
13242,-22.712425231933594,Pentagastrin
14163,-22.713642120361328,Flavoxate
13627,-22.714202880859375,Piperazine
13599,-22.715309143066406,Benzthiazide
13942,-22.716602325439453,Metronidazole
14393,-22.716941833496094,Clotiazepam
13871,-22.71756362915039,Dobutamine
13221,-22.72005844116211,Valine
14346,-22.721778869628906,Neostigmine
14642,-22.730304718017578,Fidaxomicin
13939,-22.730770111083984,Anileridine
14180,-22.735004425048828,Itraconazole
13220,-22.736486434936523,Alanine
14380,-22.737045288085938,Diamorphine
13933,-22.737842559814453,Cocaine
13587,-22.741302490234375,Propylthiouracil
14338,-22.743083953857422,Yohimbine
14676,-22.74345588684082,Iopamidol
14351,-22.74431037902832,Bambuterol
14665,-22.747037887573242,Levomilnacipran
13696,-22.755714416503906,Trimethobenzamide
14267,-22.759262084960938,Retapamulin
14683,-22.766460418701172,Fluocortolone
13800,-22.76776695251465,Olopatadine
13878,-22.768009185791016,Methylphenobarbital
14328,-22.769275665283203,Mephentermine
14609,-22.771121978759766,Salicylamide
14075,-22.772417068481445,Echothiophate
14516,-22.775203704833984,Icatibant
14652,-22.775367736816406,Aclidinium
13201,-22.775611877441406,Succinic acid
13645,-22.779762268066406,Metaraminol
14369,-22.78443717956543,Amrinone
14379,-22.785017013549805,gamma-Hydroxybutyric acid
14525,-22.785049438476562,Asenapine
13834,-22.78760528564453,Colistin
14310,-22.78923988342285,Vecuronium
13793,-22.790828704833984,Meropenem
13245,-22.790870666503906,Lorazepam
14576,-22.791458129882812,Fospropofol
14331,-22.791759490966797,Quinupristin
14323,-22.795398712158203,Mestranol
14593,-22.797996520996094,Dimercaprol
13182,-22.799243927001953,Pyruvic acid
14503,-22.806503295898438,Ibudilast
13704,-22.8099365234375,Pirenzepine
14471,-22.815324783325195,Fluspirilene
13766,-22.816917419433594,Pralidoxime
14680,-22.81847381591797,Fursultiamine
14709,-22.8199462890625,Cytisine
14674,-22.825376510620117,Isoaminile
14520,-22.83580780029297,Silodosin
14510,-22.841142654418945,Sertindole
13233,-22.84231948852539,Asparagine
14494,-22.844074249267578,Ezogabine
14364,-22.844392776489258,Nitroxoline
14689,-22.846023559570312,Etofenamate
13812,-22.846513748168945,Phenelzine
13444,-22.852794647216797,Carisoprodol
14553,-22.855817794799805,Mepyramine
13477,-22.86834716796875,Cefpiramide
14174,-22.86866569519043,Dinoprost tromethamine
14555,-22.869604110717773,Dabigatran etexilate
13497,-22.873153686523438,Framycetin
14585,-22.876962661743164,Alcaftadine
14682,-22.879552841186523,Fluprednidene
14287,-22.881454467773438,Bevantolol
14646,-22.88373565673828,Gadoxetic acid
14065,-22.891033172607422,Lubiprostone
14173,-22.891735076904297,Halothane
14567,-22.89583396911621,Levonordefrin
13986,-22.900527954101562,Zaleplon
14474,-22.90969467163086,Ixabepilone
14327,-22.911012649536133,Ephedrine
13679,-22.91449737548828,Dyclonine
14604,-22.915225982666016,Azapropazone
14522,-22.91827964782715,Eltrombopag
14264,-22.922460556030273,Ergometrine
13692,-22.922866821289062,Sevelamer
14632,-22.92311668395996,Spaglumic Acid
14672,-22.923236846923828,Isoxsuprine
14318,-22.923381805419922,Aprobarbital
14499,-22.924753189086914,Silver sulfadiazine
13232,-22.926250457763672,Adenine
13208,-22.92686653137207,Pyridoxal
14569,-22.933799743652344,Methacholine
14288,-22.94403839111328,Glucosamine
13744,-22.94629669189453,Diethylcarbamazine
14578,-22.946918487548828,Stanozolol
14052,-22.94955825805664,Ethinamate
14481,-22.952716827392578,Voglibose
14603,-22.95671272277832,Viomycin
13897,-22.960968017578125,Benzonatate
13552,-22.96277618408203,Vancomycin
13364,-22.968229293823242,Ibutilide
13859,-22.97147560119629,Fosfomycin
13238,-22.97297477722168,Masoprocol
13922,-22.977262496948242,Benzylpenicilloyl polylysine
13833,-22.978546142578125,Alfentanil
13940,-22.978687286376953,Phenformin
14477,-22.981548309326172,Omacetaxine mepesuccinate
14600,-22.98370361328125,Polidocanol
14659,-22.9879093170166,Glycerol phenylbutyrate
14074,-22.991498947143555,Tocainide
14485,-22.99224090576172,Milnacipran
14290,-22.9942626953125,Sulfacytine
14003,-22.9973201751709,Physostigmine
13541,-23.002079010009766,Phenindione
14191,-23.003665924072266,Chlormezanone
13978,-23.005699157714844,Dirithromycin
13813,-23.008089065551758,Polymyxin B
14673,-23.013931274414062,Isoconazole
13711,-23.018718719482422,Isoflurophate
14107,-23.02707290649414,Pentolinium
14150,-23.02750015258789,Doxacurium
14106,-23.028518676757812,Deserpidine
14258,-23.02916717529297,Isocarboxazid
14701,-23.033157348632812,Cefaloridine
13495,-23.033889770507812,Droperidol
14367,-23.034921646118164,Alizapride
13762,-23.041587829589844,DB00729
13312,-23.04252815246582,Diethylstilbestrol
14366,-23.04391860961914,Aminophenazone
14162,-23.046092987060547,Cloxacillin
13904,-23.047367095947266,Flupentixol
14434,-23.04859161376953,Phenindamine
13189,-23.05428123474121,Spermine
13452,-23.058523178100586,Ceruletide
13203,-23.059207916259766,N-Acetylglucosamine
14467,-23.060094833374023,Cyclandelate
13803,-23.06560516357422,Clidinium
14649,-23.067153930664062,Linaclotide
14079,-23.070199966430664,Azlocillin
14557,-23.07082748413086,Artemether
13990,-23.074405670166016,Desloratadine
14388,-23.074966430664062,Ethyl loflazepate
13213,-23.076236724853516,Thiamine
14504,-23.07685089111328,Rotigotine
13914,-23.080841064453125,Pemirolast
14648,-23.091808319091797,Carfilzomib
14607,-23.092443466186523,Azidocillin
14606,-23.093345642089844,Diloxanide
13294,-23.09343719482422,Butabarbital
14613,-23.093576431274414,Dimetindene
13362,-23.09583282470703,Talbutal
14016,-23.09641456604004,Neomycin
13965,-23.103288650512695,Hexafluronium
13210,-23.10397720336914,Leucine
14281,-23.108224868774414,Carbetocin
13605,-23.11332893371582,Cinnarizine
14669,-23.118045806884766,Luliconazole
13648,-23.128623962402344,Amodiaquine
13227,-23.131681442260742,Aspartame
14571,-23.136829376220703,Naphazoline
14233,-23.139066696166992,Ketamine
14486,-23.143104553222656,Ximelagatran
13745,-23.144948959350586,Flurbiprofen
13499,-23.148616790771484,Meperidine
14244,-23.167293548583984,Metoclopramide
13756,-23.16811752319336,Methoxamine
14317,-23.173015594482422,Amobarbital
14554,-23.182640075683594,Xylometazoline
14406,-23.19036865234375,Quazepam
13205,-23.194303512573242,Phosphatidyl serine
13394,-23.19685173034668,Metixene
13223,-23.199249267578125,Vitamin E
14703,-23.202436447143555,Captodiame
14404,-23.202621459960938,Ketazolam
14541,-23.20718002319336,Tyloxapol
14322,-23.21912384033203,Lithium cation
14405,-23.225250244140625,Prazepam
14546,-23.232555389404297,Peramivir
13686,-23.23349380493164,Pentazocine
13328,-23.23786735534668,Betazole
13680,-23.245830535888672,Nystatin
14493,-23.250019073486328,Lofexidine
14480,-23.252132415771484,Voacamine
13761,-23.254261016845703,Rocuronium
14420,-23.25832748413086,Pivampicillin
14441,-23.25922203063965,Pargyline
14308,-23.261383056640625,Pancuronium
14084,-23.266639709472656,Cefditoren
14133,-23.269306182861328,Atovaquone
13779,-23.271835327148438,Deferoxamine
14332,-23.276004791259766,Aluminium
13925,-23.27626609802246,Ethanol
14436,-23.280864715576172,Pipotiazine
14502,-23.28565216064453,Ecabet
14693,-23.285850524902344,Eperisone
14421,-23.287885665893555,Pivmecillinam
13820,-23.29034996032715,Gadopentetic acid
14495,-23.296092987060547,Lucanthone
13286,-23.303861618041992,Enflurane
13293,-23.308868408203125,Milrinone
14325,-23.314807891845703,DB01361
14599,-23.31509017944336,Plerixafor
14422,-23.318586349487305,Tazobactam
14073,-23.31989288330078,Mimosine
14368,-23.320106506347656,Ajmaline
14137,-23.320526123046875,Phenacemide
14517,-23.324474334716797,Rufinamide
14685,-23.327144622802734,Floctafenine
13226,-23.32845687866211,Isoleucine
14469,-23.331573486328125,Debrisoquine
14705,-23.362186431884766,Brotizolam
13727,-23.363006591796875,Fluorescein
13857,-23.367061614990234,Natamycin
13828,-23.368362426757812,Tolazoline
13199,-23.368759155273438,Lutein
14395,-23.371856689453125,Dextroamphetamine
14314,-23.384122848510742,Saprisartan
14631,-23.398134231567383,Tauroursodeoxycholic acid
13765,-23.400035858154297,Atracurium besylate
14372,-23.402734756469727,Almitrine
14450,-23.406143188476562,Fusidic acid
13551,-23.414215087890625,Acetyldigitoxin
14419,-23.419282913208008,Meticillin
13861,-23.420631408691406,Phenmetrazine
13594,-23.42644500732422,Hydroxyzine
14160,-23.427597045898438,Sulfoxone
13380,-23.428993225097656,Nitroprusside
14418,-23.42990493774414,Bacampicillin
13190,-23.43585205078125,Aspartic acid
14256,-23.446182250976562,Decamethonium
13634,-23.452754974365234,Thiopental
14573,-23.458101272583008,Norelgestromin
13959,-23.476966857910156,Oxymetazoline
14263,-23.481117248535156,Mitiglinide
14373,-23.487842559814453,Allylestrenol
14580,-23.48883819580078,Lornoxicam
14239,-23.490985870361328,Levacetylmethadol
13225,-23.49852752685547,Losartan/thioctic acid
14690,-23.501140594482422,Etidocaine
14413,-23.50149154663086,Cilastatin
13216,-23.503013610839844,Citrulline
14141,-23.508047103881836,Anisindione
13630,-23.50987434387207,Oxytetracycline
14587,-23.51586151123047,Benzyl alcohol
14694,-23.5355224609375,Ditazole
13858,-23.542522430419922,Cinoxacin
13979,-23.542888641357422,Netilmicin
13920,-23.55126953125,Oxybuprocaine
14706,-23.552597045898438,Bromopride
13566,-23.565017700195312,Cinchocaine
14201,-23.565227508544922,Desflurane
14319,-23.57733917236328,Butobarbital
14138,-23.582263946533203,Ambenonium
14361,-23.59973907470703,Antrafenine
14700,-23.607755661010742,Clocapramine
14415,-23.609907150268555,Probucol
13248,-23.615745544433594,Ethchlorvynol
14414,-23.61766242980957,Imipenem
14440,-23.62326431274414,Isopropamide
14307,-23.625091552734375,Metocurine
13441,-23.627599716186523,Profenamine
13868,-23.628868103027344,Progabide
14429,-23.628990173339844,Erythrityl tetranitrate
14305,-23.635047912597656,Ceftizoxime
14574,-23.643836975097656,Propylhexedrine
13231,-23.648357391357422,Proline
14551,-23.64922332763672,Vilazodone
14022,-23.664527893066406,Cyclacillin
14312,-23.666126251220703,Forasartan
13856,-23.67127227783203,Levomenthol
13180,-23.673076629638672,Histidine
14154,-23.680648803710938,Cefapirin
13217,-23.68311309814453,Threonine
13522,-23.689823150634766,Amikacin
14039,-23.693065643310547,Minocycline
13651,-23.706546783447266,Candoxatril
14385,-23.716136932373047,Difenoxin
13298,-23.719980239868164,Butalbital
14320,-23.726886749267578,Heptabarbital
14293,-23.72693634033203,Oxtriphylline
14454,-23.732519149780273,Phenol
14006,-23.747201919555664,Nandrolone phenpropionate
13848,-23.749053955078125,Rosoxacin
13186,-23.76352310180664,L-Lysine
13547,-23.767127990722656,Levallorphan
13440,-23.77216911315918,Sulpiride
13354,-23.777027130126953,Dapiprazole
13817,-23.791824340820312,Marimastat
14384,-23.793075561523438,Camazepam
13505,-23.82616424560547,Verteporfin
13275,-23.826562881469727,Bethanidine
13270,-23.83197784423828,Remikiren
14309,-23.85898208618164,Pipecuronium
13195,-23.863792419433594,Serine
14124,-23.867271423339844,Methyprylon
13183,-23.869422912597656,Phenylalanine
14047,-23.879188537597656,Amlexanox
14666,-23.88463592529297,Amfecloral
13197,-23.884862899780273,Tyrosine
14482,-23.898582458496094,Enoximone
13955,-23.91618537902832,Metacycline
14386,-23.924449920654297,Delorazepam
14678,-23.949844360351562,Hexoprenaline
13196,-23.97001075744629,Methionine
14113,-23.97554588317871,Oxamniquine
14451,-24.024585723876953,Oxitriptan
13455,-24.045299530029297,Gentian violet cation
14681,-24.063007354736328,Dimetotiazine
13597,-24.068668365478516,Tigecycline
13191,-24.070049285888672,Ornithine
14391,-24.093585968017578,Cloxazolam
14389,-24.11087989807129,Fenproporex
13179,-24.131986618041992,Tetrahydrofolic acid
13792,-24.161386489868164,Tetracycline
14633,-24.18526840209961,Acetylcarnitine
13313,-24.26395034790039,Lymecycline
14292,-24.272571563720703,Rolitetracycline
13822,-24.30951690673828,Uracil mustard
14615,-24.31018829345703,Tymazoline
14608,-24.3314151763916,Pipazethate
14535,-24.346542358398438,Amisulpride
14452,-24.35521697998047,Flavin adenine dinucleotide
13521,-24.363975524902344,Rimantadine
14479,-24.40447998046875,Vildagliptin
13653,-24.51543426513672,Demeclocycline
14365,-24.540870666503906,Stepronin
14283,-24.611282348632812,Fenoterol
14428,-24.78414535522461,Amyl Nitrite
14686,-24.802370071411133,Fenspiride
13498,-25.249691009521484,Clomocycline
